end_station_index,start_station_index,footprint_main_leg,station_footprint_start,station_footprint_end,rab_dif_footprint_start,rab_dif_footprint_end,gtfs_station_name_start,gtfs_station_name_end,mode,total
236,715,2.2051767295794678,1.274252607168365,4.074465173333901,0.9200518438892524,2.5691834809498824,Lille Europe,Marne-la-Vallée Chessy,train,11.043129834920869
236,727,2.0476053258382243,3.7907571844222225,4.464968092587928,2.086107985577161,2.5529853480679634,Arras,Marne-la-Vallée Chessy,train,14.942423936493501
236,729,4.458198514763655,0.00042533266289446203,0.22804721422148067,4.1267753740454385,4.018286401799983,Douai,Marne-la-Vallée Chessy,train,12.831732837493451
236,759,2.979730330350556,3.2805518207578004,3.73305608076143,4.168819911392022,0.0459244527833802,Le Creusot-TGV,Marne-la-Vallée Chessy,train,14.208082596045188
236,787,4.187472818411227,4.08120438615173,4.392542617949173,0.26907739781403983,3.442189945770922,Bruxelles Midi,Marne-la-Vallée Chessy,train,16.372487166097095
291,492,4.4144236195900035,2.476806946676884,4.783412364724421,0.5794054479894811,1.3208685111909717,Augsburg Hbf,Gare du Nord / Paris Gare du Nord,train,13.57491689017176
291,493,3.20565800674713,3.8206383440338545,2.567072113615723,4.964322657639721,1.8465344879231056,Francfort sur le Main,Gare du Nord / Paris Gare du Nord,train,16.404225609959532
291,494,2.781326733275483,0.30099408595325283,4.260125469823299,0.11597689822339552,2.767740278913373,Mannheim Hbf,Gare du Nord / Paris Gare du Nord,train,10.226163466188805
291,495,0.5364991475830139,4.234719991810525,4.784202234301753,3.121263146841797,1.2445800028761234,Karlsruhe Hbf,Gare du Nord / Paris Gare du Nord,train,13.921264523413212
291,498,3.5762142547642566,4.697304219594685,0.27403584518899293,4.196877200127415,0.614364960828101,Munich,Gare du Nord / Paris Gare du Nord,train,13.35879648050345
291,500,0.15789224094379328,1.821458254577844,4.721208967590732,3.424549005969491,3.0153739001113156,Stuttgart Hbf,Gare du Nord / Paris Gare du Nord,train,13.140482369193176
291,501,3.885621586747015,4.172292926935245,1.9287130495781883,2.860265814807476,1.53541864571265,Ulm Hbf,Gare du Nord / Paris Gare du Nord,train,14.382312023780575
291,506,1.8127296006745115,3.136491232464096,4.263323849624684,0.4148102217772337,4.3854427917322525,Strasbourg,Gare du Nord / Paris Gare du Nord,train,14.012797696272777
291,658,4.201229493846259,2.3262395508614,4.831226748244227,3.4926250274040047,1.1747023508951155,Metz,Gare du Nord / Paris Gare du Nord,train,16.026023171251005
291,659,3.8811952879728358,2.7917787972275887,4.913334884527706,1.7491680907418354,3.209804656603282,Lille Flandres,Gare du Nord / Paris Gare du Nord,train,16.545281717073248
291,660,3.3170537432606677,1.9217658981281116,2.7251755885836264,4.731818716422723,3.985236319163935,Tourcoing,Gare du Nord / Paris Gare du Nord,train,16.681050265559065
291,688,0.2806404154711023,3.5456557243402957,1.2852479900689662,1.4526799403397401,0.43686385510373404,Offenburg,Gare du Nord / Paris Gare du Nord,train,7.001087925323839
291,690,4.158416478386217,3.2814375673288105,2.354371796806398,2.297459428658456,2.8657714428338563,Ringsheim,Gare du Nord / Paris Gare du Nord,train,14.957456714013738
291,691,0.1632702992548346,3.21658143450858,4.419647930610736,4.661913960393317,2.1309297953415745,Freiburg (Breisgau) Hbf,Gare du Nord / Paris Gare du Nord,train,14.592343420109042
291,696,0.6560952230398043,3.143594756751816,1.137559104040201,2.65119588326642,4.0848958701701585,Nancy,Gare du Nord / Paris Gare du Nord,train,11.673340837268398
291,697,0.4776357503207418,2.114509488391147,1.341707064412303,1.4265744963321332,4.687299061264094,Lunéville,Gare du Nord / Paris Gare du Nord,train,10.04772586072042
291,698,4.673058803357365,4.381178947554093,2.414135200855474,0.2626207864797153,2.2361417547291556,Lorraine TGV,Gare du Nord / Paris Gare du Nord,train,13.967135492975803
291,700,1.4430726939666298,0.7795586399704296,2.982453520356885,1.6937349531303703,2.4974734710368556,Saint-Dié-des-Vosges,Gare du Nord / Paris Gare du Nord,train,9.39629327846117
291,702,0.08350130159321956,4.5191811718584045,1.2014389776225332,3.3366179377321323,2.15663658003921,Meuse TGV,Gare du Nord / Paris Gare du Nord,train,11.2973759688455
291,704,3.417723880532975,2.052999480623491,4.657902175504243,4.916178378164142,4.70283562058502,Charleville-Mézières,Gare du Nord / Paris Gare du Nord,train,19.747639535409874
291,705,0.5790514036810956,2.632672167451813,0.6370932204349272,3.315009667611437,4.86518266393377,Sedan,Gare du Nord / Paris Gare du Nord,train,12.029009123113044
291,706,0.7368321186327287,0.6144454769434998,4.576646504528098,2.971528557255362,0.7314418498677006,Rethel,Gare du Nord / Paris Gare du Nord,train,9.630894507227389
291,710,4.390623396528835,1.2462610336545472,3.6803264040556574,3.214659739991274,2.765932869295148,Colmar,Gare du Nord / Paris Gare du Nord,train,15.297803443525464
291,711,1.5162773657259416,3.9062272698224634,1.4617677111014005,1.080880652581746,4.854251893907845,Thionville,Gare du Nord / Paris Gare du Nord,train,12.819404893139396
291,712,0.4127246333228646,1.3433802737332756,1.7866439803302998,2.857321113768813,1.1236002307173143,Saverne,Gare du Nord / Paris Gare du Nord,train,7.5236702318725674
291,713,4.741513273803737,2.932995813823741,0.021140049719076126,1.918692819308826,1.7622363068651503,Sélestat,Gare du Nord / Paris Gare du Nord,train,11.37657826352053
291,714,1.7570737095183164,2.3263982545010053,3.281985742253223,4.116056099687414,1.4890572973049754,Sarrebourg,Gare du Nord / Paris Gare du Nord,train,12.970571103264936
291,715,1.1532389468473676,4.646318713236021,1.3361334813972263,4.516084518227988,2.1748638240326628,Lille Europe,Gare du Nord / Paris Gare du Nord,train,13.826639483741266
291,716,4.096571741810378,4.316687809639669,0.6571099237883277,4.619515954702495,2.077859925222563,Dunkerque,Gare du Nord / Paris Gare du Nord,train,15.767745355163433
291,717,2.664678700159302,0.7136853385162417,0.026424080707582176,0.18730735260867437,2.3196859887412113,Calais - Fréthun,Gare du Nord / Paris Gare du Nord,train,5.911781460733011
291,718,3.404746397710452,2.7352481108648052,1.9284237853999853,1.7356316107428538,2.2618441846168356,Hazebrouck,Gare du Nord / Paris Gare du Nord,train,12.06589408933493
291,719,2.648039254748075,0.11609454436562805,0.4605830311050202,0.6325735804892157,0.270603724183785,Croix - Wasquehal,Gare du Nord / Paris Gare du Nord,train,4.127894134891724
291,720,4.692707333368017,4.90115793633408,3.7741198845649166,3.364822071207916,2.5064347618747727,Roubaix,Gare du Nord / Paris Gare du Nord,train,19.2392419873497
291,721,0.5196856665452221,0.32407810204128473,1.513564690111756,1.6416244152040527,2.3051544893848352,Rang-du-Fliers - Verton - Berck,Gare du Nord / Paris Gare du Nord,train,6.304107363287151
291,722,2.0699374584828534,1.7052063644154751,2.664516908728966,4.223884564594597,3.625532169414555,Étaples - Le Touquet,Gare du Nord / Paris Gare du Nord,train,14.289077465636446
291,724,3.570403012632301,0.19754241220135138,2.687654725412027,3.81765703356818,3.1000010445701505,Boulogne sur Mer,Gare du Nord / Paris Gare du Nord,train,13.37325822838401
291,726,4.679179340969196,1.4825584829068421,1.5567736423587712,2.7909611353347925,1.5533315866911623,Béthune,Gare du Nord / Paris Gare du Nord,train,12.062804188260763
291,727,1.1200218750594986,0.018530112408187693,3.5562747041516096,1.625195098056601,0.7521479858516694,Arras,Gare du Nord / Paris Gare du Nord,train,7.072169775527566
291,728,3.8960215495202615,1.3841288662895272,1.9509112439784908,0.2618609082486595,3.046170789542571,Valenciennes,Gare du Nord / Paris Gare du Nord,train,10.53909335757951
291,729,4.867137878618354,3.922654237057527,3.4268328284005105,4.146096049971311,0.6410685987826009,Douai,Gare du Nord / Paris Gare du Nord,train,17.003789592830298
291,730,0.2862435250592582,1.4521053136687223,0.4513495315346405,1.7740225187337018,3.1561823904176505,Lens,Gare du Nord / Paris Gare du Nord,train,7.119903279413974
327,504,4.9006710645941345,0.5270690830120794,1.8649129407003961,0.8044155700597333,2.0970746954751434,Mulhouse,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,10.194143353841486
327,507,4.559463382171819,4.373051679502131,2.991120955596156,1.3522881291696198,2.789030262903397,Belfort - Montbéliard TGV,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,16.064954409343123
327,508,1.4977055873783207,4.0372076983391505,2.495869314820316,3.1904076429739936,3.86655084004115,Besançon Franche-Comté TGV,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,15.087741083552931
327,509,0.6214097128282942,0.9459920311241127,3.9784890610561394,1.8100939369891589,3.9123503124256986,Avignon TGV,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,11.268335054423403
327,510,0.5284576678954639,1.89372198516309,1.8463283611173886,3.705030531353424,1.956598412102517,Aix-en-Provence TGV,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,9.930136957631884
327,511,4.618487435883145,2.6028025811728384,0.46606704813562605,0.15974155455418082,1.6685288476621973,Lyon Part Dieu,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,9.515627467407986
327,513,0.1673028333008153,2.9458391829423975,2.696555323170645,4.596111558620545,0.5710901159599674,Marseille Saint-Charles,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,10.97689901399437
327,561,2.7035154964684676,0.2798383907695895,1.787284605896986,4.663181828781912,1.278396499310586,Toulon,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,10.71221682122754
327,562,4.842186019007611,3.351070697229961,4.7506077046499025,1.5704657381732572,3.123742157910568,Les Arcs - Draguignan,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,17.638072316971304
327,563,0.7220104367369901,0.14298668479634014,3.2543844013023637,4.32072384206203,3.1983554523305884,Nice-Ville,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,11.638460817228312
327,564,3.5316840256664244,3.07975617759291,0.8558772368265161,0.03631267095753454,0.26660463856125693,Saint-Raphaël Valescure,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,7.770234749604643
327,565,1.2583681886924296,2.852053185116932,3.9412408037999755,2.691228446400178,1.2459862691656283,Cannes,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,11.988876893175144
327,566,1.4953473995461353,0.543545920291752,1.8679325851040502,0.5180450954910454,1.4615113100456982,Antibes,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,5.886382310478681
327,579,4.109267468729651,2.707480484458192,3.4598784781357264,4.9626370086460305,1.9681978332122392,Narbonne,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,17.20746127318184
327,580,2.928774574228778,0.8021966266122166,1.0334207089654575,4.722422615018005,4.375000434104951,Perpignan,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,13.861814958929408
327,615,4.714970808239745,1.3834775984998364,2.7204606641606457,3.3259680301354164,0.9983855064513514,Lyon Perrache,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,13.143262607486994
327,625,3.3467622246154347,0.36274777781229284,4.820135530392411,4.5762670249162705,2.6556909400344035,Arles,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,15.761603497770814
327,626,2.949696456659037,0.05979214433926072,0.1319358810452287,2.635235861333134,4.065442315657707,Montpellier Saint-Roch,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,9.842102659034367
327,627,0.3486332529028896,1.613009729941493,0.8455461988829421,4.597756832030681,2.7637167326501526,Sète,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,10.16866274640816
327,628,3.4455914071018108,0.3584777825985497,2.998680562228551,0.44655015059227365,2.999696712050823,Nîmes,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,10.248996614572008
327,629,3.8464358356010253,4.351419375495321,1.756617442769866,3.5747201172069953,1.2066982400065762,Béziers,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,14.735891011079783
327,646,0.6618764589818077,1.5981156595986596,3.343444838046787,0.6037809917402592,3.094725595296104,Basel SBB,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,9.301943543663617
327,647,1.5501214384674062,4.685400940770887,1.8065925523519943,0.8034767168965928,4.627397811648427,Geneve,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,13.472989460135308
327,648,0.374266378399285,4.407061040605374,1.5669681284381765,3.433773930984498,2.6704776720617525,Vallorbe,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,12.452547150489085
327,649,2.9428367484933555,2.5439964877934464,4.905871017010079,1.0284408313229605,2.4227426366860945,Lausanne,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,13.843887721305936
327,650,3.7491963234590187,3.9574981093237325,2.9158443646824073,2.5436661110045407,4.135854082895889,Zuerich HB,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,17.302058991365588
327,651,0.5650312607441893,3.143906407017188,4.2302784876192066,4.712420411151371,1.0473340742773,Dijon,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,13.698970640809254
327,652,0.7604172568948969,1.0424588112811577,4.186162922149098,1.1043519872360608,2.419978010228263,Dole,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,9.513368987789477
327,653,3.9602872922360173,2.7954143768481217,4.215128796977922,0.18377138174341057,0.7338770084171936,Frasne,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,11.888478856222665
327,654,2.9530037350602174,4.966044804430538,2.054371484479613,0.3823724581444343,4.60133854483033,Mouchard,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,14.957131026945135
327,655,3.120778612378336,3.7457463829691893,3.1577711789122547,0.01570270016506503,1.6556243126302168,Bourg-en-Bresse,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,11.69562318705506
327,656,3.0844286423242187,1.1106155439493093,2.4427189953648627,4.332808890838148,1.4389084577075195,Nurieux Gare,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,12.409480530184059
327,657,4.731977792403665,4.306480698696231,1.3515151824816385,1.9808706866828447,4.872028311687277,Bellegarde,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,17.242872671951655
327,679,0.5145883577693527,0.008353933452672213,4.969589340897726,3.0963823328735813,4.839581680276713,Montpellier Sud de France,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,13.428495645270043
327,680,1.417319400033329,0.30208850466203085,0.39283857798503186,4.717023985245075,3.3523181234299253,Nîmes Pont du Gard,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,10.181588591355393
327,682,4.960221920625222,4.107903668975062,0.7086929955908794,4.120196494485143,3.264878671079952,Lyon Saint-Exupéry TGV,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,17.16189375075626
327,683,3.655352125408614,0.9269969729888083,4.414629340098736,2.1861355960671376,4.369194241610689,Valence TGV Rhône-Alpes Sud,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,15.552308276173985
327,684,4.17792764447484,2.471202843640733,3.5244850620878547,0.2222644035237309,2.3965936941427737,Agde,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,12.792473647869933
327,685,2.117907687386715,4.909415276735212,2.4317461901998803,1.3635233221584602,0.5076753769418119,FIGUERES-VILAFANT,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,11.330267853422079
327,686,1.1067374913591803,3.51160760141326,2.8641175810627284,0.43295542116999597,4.547315820712498,Barcelone-Sants,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,12.462733915717664
327,687,0.2805446692553454,0.7787145385605027,1.6492523284595262,1.007448103478511,2.539793258554482,GIRONA,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,6.2557528983083674
327,693,1.2420009782939205,4.408497819047408,2.7159629702414563,3.018689496805578,0.887903576556891,OULX CESANA CLAVIERE SESTRIERE,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,12.273054840945253
327,694,4.023882426249419,4.003480994230635,3.527836633995451,3.1312825675479905,4.71820465221896,Turin Porta Susa,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,19.404687274242455
327,695,0.9899516528143448,1.1355127506039087,4.616652472222202,3.88639210760713,2.184578097453686,MILANO PORTA GARIBALDI,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,12.813087080701271
327,759,2.2353923255888346,4.719605853979395,0.08675659621490306,2.8779371080656198,4.488294874190738,Le Creusot-TGV,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,14.407986758039492
327,760,2.3665292515189225,4.03179407393806,4.641018968431253,4.984806745990231,4.783467506099776,Montbard,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,20.80761654597824
327,762,4.081058456572737,2.7641683714612664,4.256104211249391,0.4636419616895249,3.112145322000708,Besançon Viotte,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,14.677118322973627
327,763,0.30483186358162495,2.498875737485337,4.8352894185618736,1.2735992960094,1.4413976489243647,Mâcon - Loché TGV,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,10.353993964562601
327,764,4.437372284586301,3.6946683143809524,4.244730461347416,0.39864133630124754,3.5479459185006568,Saint-Étienne Châteaucreux,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,16.323358315116575
327,765,0.5231219122374597,2.1941163996116,4.422539390883066,1.992335864356198,4.277618033080209,Chambéry - Challes-les-Eaux,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,13.409731600168532
327,766,2.1323025039623045,2.0315051822321277,4.390132602458089,4.885005579571853,0.43623525674955477,Aix-les-Bains le Revard,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,13.87518112497393
327,767,3.1485948503348133,4.387964845845066,4.992629669758069,3.953185257352918,2.553897180923035,Saint-Avre - La Chambre,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,train,19.0362718042139
